full_name,5YearTrend
Henry County-Alabama,down
Henry County-Georgia,down
Henry County-Illinois,down
Henry County-Indiana,down
Henry County-Iowa,up
Henry County-Kentucky,up
Henry County-Missouri,down
Henry County-Ohio,up
Henry County-Tennessee,down
Henry County-Virginia,up
Hernando County-Florida,down
Hertford County-North Carolina,up
Hickman County-Kentucky,no change
Hickman County-Tennessee,down
Hickory County-Missouri,down
Hidalgo County-New Mexico,down
Hidalgo County-Texas,up
Highland County-Ohio,down
Highland County-Virginia,up
Highlands County-Florida,up
Hill County-Montana,up
Hill County-Texas,down
Hillsborough County-Florida,up
Hillsdale County-Michigan,down
Hinds County-Mississippi,down
Hinsdale County-Colorado,up
Hitchcock County-Nebraska,up
Hocking County-Ohio,down
Hodgeman County-Kansas,down
Hoke County-North Carolina,up
Holmes County-Ohio,down
Holt County-Missouri,down
Holt County-Nebraska,down
Honolulu County-Hawaii,down
Hood County-Texas,down
Hood River County-Oregon,down
Hooker County-Nebraska,no change
Hopewell city-Virginia,up
Hopkins County-Kentucky,down
Horry County-South Carolina,down
Hot Springs County-Wyoming,up
Houghton County-Michigan,down
Houston County-Alabama,down
Houston County-Georgia,down
Houston County-Minnesota,down
Houston County-Tennessee,no change
Houston County-Texas,up
Howard County-Indiana,up
Howard County-Iowa,up
Howard County-Missouri,up
Howard County-Nebraska,up
Howard County-Texas,up
Howell County-Missouri,down
Hubbard County-Minnesota,up
Hudson County-New Jersey,down
Hudspeth County-Texas,no change
Huerfano County-Colorado,up
Hughes County-Oklahoma,up
Humboldt County-Iowa,up
Humboldt County-Nevada,up
Humphreys County-Tennessee,up
Hunt County-Texas,up
Hunterdon County-New Jersey,down
Huntingdon County-Pennsylvania,down
Huntington County-Indiana,up
Huron County-Michigan,down
Huron County-Ohio,down
Hutchinson County-Texas,down
Hyde County-North Carolina,up
Ida County-Iowa,down
Indian River County-Florida,down
Indiana County-Pennsylvania,down
Ingham County-Michigan,down
Inyo County-California,up
Ionia County-Michigan,down
Iosco County-Michigan,down
Iowa County-Iowa,up
Iowa County-Wisconsin,up
Irion County-Texas,up
Iron County-Michigan,down
Iron County-Missouri,up
Iron County-Utah,up
Iron County-Wisconsin,down
Iroquois County-Illinois,up
Irwin County-Georgia,no change
Isabella County-Michigan,down
Isanti County-Minnesota,down
Island County-Washington,up
Isle of Wight County-Virginia,up
Issaquena County-Mississippi,down
Itawamba County-Mississippi,down
Jack County-Texas,down
Jackson County-Alabama,up
Jackson County-Colorado,no change
Jackson County-Georgia,up
Jackson County-Illinois,down
Jackson County-Iowa,down
Jackson County-Kansas,down
Jackson County-Michigan,down
Jackson County-Minnesota,up
Jackson County-Mississippi,down
Jackson County-Missouri,down
Jackson County-North Carolina,up
Jackson County-Ohio,down
Jackson County-Oklahoma,down
Jackson County-Oregon,down
Jackson County-Tennessee,up
Jackson County-West Virginia,down
Jackson County-Wisconsin,up
Jasper County-Georgia,down
Jasper County-Illinois,up
Jasper County-Indiana,down
Jasper County-Iowa,up
Jasper County-Mississippi,down
Jasper County-Missouri,down
Jasper County-South Carolina,up
Jasper County-Texas,down
Jay County-Indiana,up
Jeff Davis County-Georgia,down
Jeff Davis County-Texas,no change
Jefferson County-Alabama,down
Jefferson County-Colorado,down
Jefferson County-Florida,up
Jefferson County-Georgia,up
Jefferson County-Idaho,down
Jefferson County-Illinois,down
Jefferson County-Indiana,up
Jefferson County-Iowa,up
Jefferson County-Kansas,down
Jefferson County-Kentucky,down
Jefferson County-Mississippi,down
Jefferson County-Missouri,down
Jefferson County-Montana,up
Jefferson County-Nebraska,down
Jefferson County-New York,up
Jefferson County-Ohio,up
Jefferson County-Oklahoma,up
Jefferson County-Oregon,down
Jefferson County-Pennsylvania,down
Jefferson County-Washington,up
Jefferson County-West Virginia,down
Jefferson County-Wisconsin,down
Jefferson Davis County-Mississippi,up
Jefferson Parish-Louisiana,down
Jenkins County-Georgia,down
Jennings County-Indiana,down
Jerome County-Idaho,down
Jersey County-Illinois,up
Jewell County-Kansas,down
Jim Hogg County-Texas,no change
Jim Wells County-Texas,up
Jo Daviess County-Illinois,down
Johnson County-Georgia,up
Johnson County-Illinois,down
Johnson County-Indiana,down
Johnson County-Iowa,down
Johnson County-Kansas,down
Johnson County-Kentucky,up
Johnson County-Missouri,down
Johnson County-Nebraska,down
Johnson County-Tennessee,down
Johnson County-Texas,down
Johnson County-Wyoming,up
Johnston County-North Carolina,up
Johnston County-Oklahoma,up
Jones County-Georgia,down
Jones County-Iowa,up
Jones County-Mississippi,down
Jones County-North Carolina,down
Jones County-Texas,down
Josephine County-Oregon,down
Juab County-Utah,up
Judith Basin County-Montana,down
Juneau County-Wisconsin,down
Juniata County-Pennsylvania,down
Kalamazoo County-Michigan,down
Kalawao County-Hawaii,no change
Kalkaska County-Michigan,down
Kanabec County-Minnesota,down
Kanawha County-West Virginia,down
Kandiyohi County-Minnesota,up
Kane County-Illinois,down
Kane County-Utah,down
Kankakee County-Illinois,up
Kaufman County-Texas,up
Kay County-Oklahoma,down
Kearney County-Nebraska,down
Kearny County-Kansas,down
Keith County-Nebraska,up
Kemper County-Mississippi,up
Kendall County-Illinois,down
Kendall County-Texas,down
Kenedy County-Texas,no change
Kennebec County-Maine,up
Kenosha County-Wisconsin,down
Kent County-Delaware,down
Kent County-Michigan,down
Kent County-Rhode Island,down
Kent County-Texas,no change
Keokuk County-Iowa,up
Kern County-California,down
Kerr County-Texas,up
Kershaw County-South Carolina,up
Kewaunee County-Wisconsin,down
Keweenaw County-Michigan,no change
Keya Paha County-Nebraska,up
Kimball County-Nebraska,up
Kimble County-Texas,down
King County-Texas,no change
King County-Washington,down
King George County-Virginia,down
King William County-Virginia,up
King and Queen County-Virginia,up
Kingfisher County-Oklahoma,down
Kingman County-Kansas,down
Kings County-California,down
Kings County-New York,up
Kinney County-Texas,no change
Kiowa County-Colorado,up
Kiowa County-Kansas,down
Kiowa County-Oklahoma,down
Kit Carson County-Colorado,up
Kitsap County-Washington,up
Kittson County-Minnesota,down
Klamath County-Oregon,down
Kleberg County-Texas,up
Klickitat County-Washington,down
Knott County-Kentucky,down
Knox County-Illinois,down
Knox County-Indiana,down
Knox County-Kentucky,down
Knox County-Maine,up
Knox County-Missouri,down
Knox County-Nebraska,up
Knox County-Ohio,down
Knox County-Tennessee,down
Knox County-Texas,no change
Kootenai County-Idaho,down
Kosciusko County-Indiana,down
Kossuth County-Iowa,down
La Crosse County-Wisconsin,up
La Paz County-Arizona,down
La Plata County-Colorado,up
La Salle County-Texas,down
LaGrange County-Indiana,up
LaPorte County-Indiana,down
LaSalle County-Illinois,up
LaSalle Parish-Louisiana,no change
Labette County-Kansas,down
Lac qui Parle County-Minnesota,no change
Lackawanna County-Pennsylvania,down
Laclede County-Missouri,up
Lafayette County-Florida,down
Lafayette County-Mississippi,up
Lafayette County-Missouri,down
Lafayette County-Wisconsin,down
Lafayette Parish-Louisiana,up
Lafourche Parish-Louisiana,down
Lake County-California,up
Lake County-Colorado,down
Lake County-Florida,down
Lake County-Illinois,down
Lake County-Indiana,down
Lake County-Michigan,down
Lake County-Minnesota,up
Lake County-Ohio,up
Lake County-Oregon,up
Lake County-Tennessee,down
Lake of the Woods County-Minnesota,down
Lamar County-Alabama,down
Lamar County-Georgia,up
Lamar County-Mississippi,down
Lamar County-Texas,down
Lamb County-Texas,no change
Lamoille County-Vermont,up
Lampasas County-Texas,down
Lancaster County-Nebraska,down
Lancaster County-Pennsylvania,down
Lancaster County-South Carolina,up
Lancaster County-Virginia,up
Lander County-Nevada,up
Lane County-Kansas,down
Lane County-Oregon,down
Langlade County-Wisconsin,down
Lanier County-Georgia,no change
Lapeer County-Michigan,down
Larimer County-Colorado,down
Larue County-Kentucky,down
Las Animas County-Colorado,down
Lassen County-California,down
Latah County-Idaho,up
Latimer County-Oklahoma,down
Lauderdale County-Alabama,up
Lauderdale County-Mississippi,down
Lauderdale County-Tennessee,down
Laurel County-Kentucky,up
Laurens County-Georgia,up
Laurens County-South Carolina,up
Lawrence County-Alabama,down
Lawrence County-Illinois,down
Lawrence County-Indiana,down
Lawrence County-Kentucky,up
Lawrence County-Mississippi,up
Lawrence County-Missouri,up
Lawrence County-Ohio,down
Lawrence County-Pennsylvania,down
Le Flore County-Oklahoma,down
Le Sueur County-Minnesota,down
Lea County-New Mexico,down
Leake County-Mississippi,up
Leavenworth County-Kansas,up
Lebanon County-Pennsylvania,down
Lee County-Alabama,up
Lee County-Florida,down
Lee County-Georgia,up
Lee County-Illinois,down
Lee County-Iowa,up
Lee County-Kentucky,down
Lee County-Mississippi,up
Lee County-North Carolina,up
Lee County-South Carolina,down
Lee County-Texas,down
Lee County-Virginia,down
Leelanau County-Michigan,up
Leflore County-Mississippi,down
Lehigh County-Pennsylvania,down
Lemhi County-Idaho,down
Lenawee County-Michigan,down
Lenoir County-North Carolina,up
Leon County-Florida,up
Leon County-Texas,down
Leslie County-Kentucky,down
Letcher County-Kentucky,up
Levy County-Florida,up
Lewis County-Idaho,no change
Lewis County-Kentucky,up
Lewis County-Missouri,down
Lewis County-Tennessee,down
Lewis County-Washington,down
Lewis County-West Virginia,down
Lewis and Clark County-Montana,up
Lexington County-South Carolina,up
Lexington city-Virginia,down
Liberty County-Florida,down
Liberty County-Georgia,down
Liberty County-Montana,down
Licking County-Ohio,up
Limestone County-Alabama,up
Limestone County-Texas,down
Lincoln County-Colorado,up
Lincoln County-Georgia,down
Lincoln County-Idaho,down
Lincoln County-Kansas,up
Lincoln County-Kentucky,up
Lincoln County-Maine,up
Lincoln County-Minnesota,down
Lincoln County-Mississippi,up
Lincoln County-Missouri,down
Lincoln County-Montana,down
Lincoln County-Nevada,down
Lincoln County-New Mexico,down
Lincoln County-North Carolina,down
Lincoln County-Oklahoma,down
Lincoln County-Oregon,down
Lincoln County-Washington,down
Lincoln County-West Virginia,down
Lincoln County-Wisconsin,up
Lincoln Parish-Louisiana,up
Linn County-Iowa,down
Linn County-Kansas,up
Linn County-Missouri,down
Linn County-Oregon,down
Lipscomb County-Texas,no change
Live Oak County-Texas,down
Livingston County-Illinois,down
Livingston County-Kentucky,up
Livingston County-Michigan,down
Livingston County-Missouri,down
Llano County-Texas,down
Logan County-Colorado,up
Logan County-Illinois,down
Logan County-Kansas,down
Logan County-Kentucky,down
Logan County-Nebraska,no change
Logan County-Ohio,down
Logan County-Oklahoma,up
Logan County-West Virginia,down
Long County-Georgia,up
Lorain County-Ohio,down
Los Angeles County-California,down
Loudoun County-Virginia,down
Louisa County-Iowa,up
Louisa County-Virginia,up
Loup County-Nebraska,up
Love County-Oklahoma,up
Loving County-Texas,no change
Lowndes County-Alabama,down
Lowndes County-Mississippi,up
Lubbock County-Texas,down
Lucas County-Iowa,up
Lucas County-Ohio,up
Luce County-Michigan,down
Lumpkin County-Georgia,down
Luna County-New Mexico,up
Lunenburg County-Virginia,up
Luzerne County-Pennsylvania,down
Lycoming County-Pennsylvania,down
Lynn County-Texas,no change
Lyon County-Iowa,up
Lyon County-Kansas,up
Lyon County-Kentucky,down
Lyon County-Minnesota,up
Lyon County-Nevada,up
Mackinac County-Michigan,down
Macomb County-Michigan,down
Macon County-Alabama,up
Macon County-Georgia,down
Macon County-Illinois,down
Macon County-Missouri,down
Macon County-North Carolina,up
Macon County-Tennessee,up
Macoupin County-Illinois,down
Madera County-California,down
Madison County-Alabama,down
Madison County-Florida,down
Madison County-Georgia,up
Madison County-Idaho,down
Madison County-Illinois,up
Madison County-Indiana,down
Madison County-Iowa,up
Madison County-Kentucky,up
Madison County-Mississippi,down
Madison County-Missouri,down
Madison County-Montana,down
Madison County-Nebraska,up
Madison County-New York,down
Madison County-North Carolina,up
Madison County-Ohio,down
Madison County-Tennessee,down
Madison County-Texas,up
Madison County-Virginia,down
Madison Parish-Louisiana,no change
Magoffin County-Kentucky,up
Mahaska County-Iowa,up
Mahnomen County-Minnesota,up
Mahoning County-Ohio,down
Major County-Oklahoma,down
Manassas Park city-Virginia,down
Manatee County-Florida,down
Manistee County-Michigan,down
Manitowoc County-Wisconsin,down
Marathon County-Wisconsin,down
Marengo County-Alabama,down
Maries County-Missouri,down
Marinette County-Wisconsin,up
Marion County-Alabama,up
Marion County-Florida,up
Marion County-Georgia,down
Marion County-Illinois,up
Marion County-Indiana,down
Marion County-Iowa,up
Marion County-Kansas,up
Marion County-Kentucky,up
Marion County-Mississippi,up
Marion County-Missouri,down
Marion County-Ohio,down
Marion County-Oregon,down
Marion County-South Carolina,up
Marion County-Tennessee,up
Marion County-Texas,down
Marion County-West Virginia,up
Mariposa County-California,down
Marlboro County-South Carolina,up
Marquette County-Michigan,up
Marquette County-Wisconsin,down
Marshall County-Alabama,up
Marshall County-Illinois,down
Marshall County-Indiana,down
Marshall County-Iowa,up
Marshall County-Kansas,down
Marshall County-Kentucky,down
Marshall County-Minnesota,up
Marshall County-Mississippi,up
Marshall County-Oklahoma,up
Marshall County-Tennessee,up
Marshall County-West Virginia,down
Martin County-Florida,down
Martin County-Indiana,down
Martin County-Kentucky,up
Martin County-Minnesota,down
Martin County-North Carolina,down
Martin County-Texas,up
Martinsville city-Virginia,down
Mason County-Illinois,up
Mason County-Kentucky,up
Mason County-Michigan,down
Mason County-Texas,up
Mason County-West Virginia,down
Matagorda County-Texas,down
Mathews County-Virginia,down
Maui County-Hawaii,up
Maverick County-Texas,down
Mayes County-Oklahoma,down
McClain County-Oklahoma,down
McCone County-Montana,no change
McCormick County-South Carolina,up
McCracken County-Kentucky,down
McCreary County-Kentucky,up
McCulloch County-Texas,up
McCurtain County-Oklahoma,down
McDonald County-Missouri,down
McDonough County-Illinois,up
McDowell County-North Carolina,up
McDowell County-West Virginia,down
McDuffie County-Georgia,up
McHenry County-Illinois,down
McIntosh County-Georgia,up
McIntosh County-Oklahoma,down
McKean County-Pennsylvania,down
McLean County-Illinois,up
McLean County-Kentucky,up
McLennan County-Texas,up
McLeod County-Minnesota,down
McMinn County-Tennessee,up
McMullen County-Texas,no change
McNairy County-Tennessee,down
McPherson County-Kansas,up
McPherson County-Nebraska,no change
Meade County-Kansas,down
Meagher County-Montana,up
Mecklenburg County-North Carolina,down
Mecklenburg County-Virginia,down
Mecosta County-Michigan,down
Medina County-Ohio,up
Medina County-Texas,down
Meeker County-Minnesota,down
Meigs County-Ohio,down
Meigs County-Tennessee,down
Menard County-Illinois,down
Menard County-Texas,down
Mendocino County-California,down
Menifee County-Kentucky,no change
Menominee County-Michigan,down
Menominee County-Wisconsin,down
Merced County-California,up
Mercer County-Illinois,down
Mercer County-Missouri,down
Mercer County-New Jersey,down
Mercer County-Ohio,down
Mercer County-Pennsylvania,down
Mercer County-West Virginia,down
Merrick County-Nebraska,up
Merrimack County-New Hampshire,up
Mesa County-Colorado,down
Metcalfe County-Kentucky,up
Miami County-Indiana,up
Miami County-Kansas,down
Miami County-Ohio,down
Miami-Dade County-Florida,down
Middlesex County-Connecticut,up
Middlesex County-Massachusetts,down
Middlesex County-New Jersey,down
Middlesex County-Virginia,up
Midland County-Michigan,down
Midland County-Texas,up
Mifflin County-Pennsylvania,down
Milam County-Texas,down
Millard County-Utah,up
Mille Lacs County-Minnesota,down
Miller County-Georgia,no change
Miller County-Missouri,down
Mills County-Iowa,down
Mills County-Texas,down
Milwaukee County-Wisconsin,down
Mineral County-Colorado,no change
Mineral County-Montana,up
Mineral County-Nevada,down
Mineral County-West Virginia,down
Mingo County-West Virginia,down
Minidoka County-Idaho,down
Missaukee County-Michigan,down
Mississippi County-Missouri,down
Missoula County-Montana,up
Mitchell County-Iowa,up
Mitchell County-Kansas,down
Mitchell County-North Carolina,up
Mitchell County-Texas,up
Mobile County-Alabama,up
Moffat County-Colorado,up
Moniteau County-Missouri,down
Monmouth County-New Jersey,down
Mono County-California,no change
Monona County-Iowa,down
Monongalia County-West Virginia,up
Monroe County-Alabama,down
Monroe County-Florida,down
Monroe County-Illinois,down
Monroe County-Indiana,down
Monroe County-Iowa,up
Monroe County-Kentucky,down
Monroe County-Michigan,down
Monroe County-Mississippi,up
Monroe County-Missouri,down
Monroe County-Pennsylvania,down
Monroe County-West Virginia,down
Monroe County-Wisconsin,down
Montcalm County-Michigan,down
Monterey County-California,down
Montezuma County-Colorado,up
Montgomery County-Alabama,up
Montgomery County-Georgia,down
Montgomery County-Illinois,down
Montgomery County-Indiana,down
Montgomery County-Iowa,up
Montgomery County-Kansas,up
Montgomery County-Mississippi,down
Montgomery County-Missouri,up
Montgomery County-New York,up
Montgomery County-North Carolina,up
Montgomery County-Ohio,down
Montgomery County-Pennsylvania,down
Montgomery County-Tennessee,down
Montgomery County-Texas,down
Montgomery County-Virginia,up
Montmorency County-Michigan,down
Montour County-Pennsylvania,down
Montrose County-Colorado,down
Moore County-North Carolina,up
Moore County-Tennessee,up
Moore County-Texas,down
Mora County-New Mexico,up
Morehouse Parish-Louisiana,up
Morgan County-Alabama,up
Morgan County-Colorado,down
Morgan County-Georgia,down
Morgan County-Illinois,up
Morgan County-Indiana,down
Morgan County-Kentucky,up
Morgan County-Missouri,down
Morgan County-Ohio,down
Morgan County-Tennessee,up
Morgan County-Utah,up
Morgan County-West Virginia,down
Morrill County-Nebraska,up
Morris County-Kansas,down
Morris County-New Jersey,down
Morris County-Texas,up
Morrison County-Minnesota,down
Morrow County-Ohio,down
Morrow County-Oregon,down
Morton County-Kansas,down
Motley County-Texas,no change
Moultrie County-Illinois,down
Mower County-Minnesota,down
Muhlenberg County-Kentucky,down
Multnomah County-Oregon,down
Murray County-Georgia,up
Murray County-Minnesota,down
Murray County-Oklahoma,down
Muscatine County-Iowa,down
Muskegon County-Michigan,down
Muskingum County-Ohio,up
Muskogee County-Oklahoma,up
Musselshell County-Montana,up
Nacogdoches County-Texas,up
Nance County-Nebraska,down
Nantucket County-Massachusetts,down
Napa County-California,down
Nassau County-Florida,up
Natchitoches Parish-Louisiana,down
Natrona County-Wyoming,up
Navajo County-Arizona,down
Nelson County-Virginia,down
Nemaha County-Kansas,up
Nemaha County-Nebraska,down
Neosho County-Kansas,up
Neshoba County-Mississippi,down
Ness County-Kansas,down
New Castle County-Delaware,down
New Hanover County-North Carolina,up
New Haven County-Connecticut,up
New Kent County-Virginia,down
New London County-Connecticut,up
New Madrid County-Missouri,up
Newaygo County-Michigan,down
Newberry County-South Carolina,down
Newport County-Rhode Island,down
Newport News city-Virginia,down
Newton County-Georgia,down
Newton County-Indiana,up
Newton County-Mississippi,down
Newton County-Missouri,down
Newton County-Texas,up
Nez Perce County-Idaho,down
Niagara County-New York,up
Nicholas County-Kentucky,up
Nicholas County-West Virginia,down
Nicollet County-Minnesota,down
Niobrara County-Wyoming,no change
Noble County-Indiana,down
Noble County-Ohio,up
Noble County-Oklahoma,up
Nobles County-Minnesota,up
Nodaway County-Missouri,down
Nolan County-Texas,down
Norfolk County-Massachusetts,up
Norfolk city-Virginia,up
Norman County-Minnesota,up
Northampton County-North Carolina,up
Northampton County-Pennsylvania,down
Northampton County-Virginia,up
Northumberland County-Pennsylvania,down
Northumberland County-Virginia,down
Norton County-Kansas,up
Norton city-Virginia,down
Nottoway County-Virginia,down
Nowata County-Oklahoma,down
Noxubee County-Mississippi,down
Nuckolls County-Nebraska,up
Nueces County-Texas,down
Nye County-Nevada,down
O'Brien County-Iowa,up
Oakland County-Michigan,down
Obion County-Tennessee,down
Ocean County-New Jersey,down
Oceana County-Michigan,down
Ochiltree County-Texas,down
Oconee County-Georgia,down
Oconee County-South Carolina,up
Oconto County-Wisconsin,up
Ogemaw County-Michigan,down
Ogle County-Illinois,down
Oglethorpe County-Georgia,up
Ohio County-Indiana,down
Ohio County-Kentucky,down
Ohio County-West Virginia,up
Okaloosa County-Florida,up
Okanogan County-Washington,down
Okfuskee County-Oklahoma,down
Oklahoma County-Oklahoma,up
Okmulgee County-Oklahoma,up
Oktibbeha County-Mississippi,up
Oldham County-Texas,down
Olmsted County-Minnesota,down
Oneida County-Idaho,down
Oneida County-Wisconsin,up
Onondaga County-New York,up
Onslow County-North Carolina,up
Ontario County-New York,down
Ontonagon County-Michigan,down
Orange County-California,down
Orange County-Florida,down
Orange County-Indiana,down
Orange County-New York,up
Orange County-North Carolina,down
Orange County-Texas,down
Orange County-Vermont,up
Orange County-Virginia,down
Orangeburg County-South Carolina,down
Oregon County-Missouri,down
Orleans County-Vermont,up
Orleans Parish-Louisiana,down
Osage County-Kansas,up
Osage County-Missouri,down
Osage County-Oklahoma,up
Osborne County-Kansas,down
Osceola County-Florida,down
Osceola County-Iowa,up
Osceola County-Michigan,down
Oscoda County-Michigan,down
Oswego County-New York,up
Otero County-Colorado,up
Otero County-New Mexico,down
Otoe County-Nebraska,down
Otsego County-Michigan,down
Otsego County-New York,up
Ottawa County-Kansas,up
Ottawa County-Michigan,down
Ottawa County-Ohio,down
Ottawa County-Oklahoma,up
Otter Tail County-Minnesota,up
Ouachita Parish-Louisiana,down
Ouray County-Colorado,up
Outagamie County-Wisconsin,down
Overton County-Tennessee,down
Owen County-Indiana,down
Owen County-Kentucky,up
Owsley County-Kentucky,down
Owyhee County-Idaho,down
Oxford County-Maine,up
Ozark County-Missouri,down
Ozaukee County-Wisconsin,down
Pacific County-Washington,up
Page County-Iowa,up
Page County-Virginia,up
Palm Beach County-Florida,up
Palo Alto County-Iowa,up
Pamlico County-North Carolina,up
Panola County-Mississippi,up
Panola County-Texas,down
Park County-Colorado,down
Park County-Montana,up
Parke County-Indiana,down
Parker County-Texas,up
Parmer County-Texas,down
Pasco County-Florida,up
Passaic County-New Jersey,no change
Patrick County-Virginia,up
Paulding County-Georgia,down
Paulding County-Ohio,up
Pawnee County-Kansas,down
Pawnee County-Nebraska,down
Pawnee County-Oklahoma,up
Payette County-Idaho,down
Payne County-Oklahoma,up
Peach County-Georgia,up
Pearl River County-Mississippi,up
Pemiscot County-Missouri,down
Pend Oreille County-Washington,down
Pender County-North Carolina,up
Pendleton County-Kentucky,up
Pendleton County-West Virginia,down
Pennington County-Minnesota,up
Penobscot County-Maine,down
Peoria County-Illinois,down
Pepin County-Wisconsin,down
Perkins County-Nebraska,no change
Perquimans County-North Carolina,up
Perry County-Alabama,down
Perry County-Illinois,down
Perry County-Indiana,down
Perry County-Mississippi,up
Perry County-Missouri,up
Perry County-Ohio,up
Perry County-Pennsylvania,down
Perry County-Tennessee,down
Pershing County-Nevada,down
Petersburg city-Virginia,up
Petroleum County-Montana,up
Pettis County-Missouri,down
Phelps County-Missouri,up
Phelps County-Nebraska,up
Philadelphia County-Pennsylvania,down
Phillips County-Colorado,up
Phillips County-Kansas,up
Phillips County-Montana,down
Piatt County-Illinois,down
Pickaway County-Ohio,down
Pickens County-Alabama,down
Pickens County-Georgia,up
Pickens County-South Carolina,down
Pickett County-Tennessee,up
Pierce County-Georgia,down
Pierce County-Nebraska,down
Pierce County-Washington,down
Pierce County-Wisconsin,down
Pike County-Alabama,up
Pike County-Georgia,down
Pike County-Illinois,up
Pike County-Indiana,down
Pike County-Kentucky,down
Pike County-Mississippi,down
Pike County-Missouri,down
Pike County-Ohio,up
Pike County-Pennsylvania,up
Pima County-Arizona,down
Pine County-Minnesota,down
Pinellas County-Florida,down
Pipestone County-Minnesota,up
Piscataquis County-Maine,up
Pitkin County-Colorado,up
Pitt County-North Carolina,down
Pittsburg County-Oklahoma,up
Pittsylvania County-Virginia,up
Piute County-Utah,no change
Placer County-California,down
Platte County-Missouri,down
Platte County-Nebraska,up
Platte County-Wyoming,no change
Pleasants County-West Virginia,down
Plumas County-California,down
Plymouth County-Iowa,up
Plymouth County-Massachusetts,down
Pocahontas County-Iowa,up
Pocahontas County-West Virginia,up
Polk County-Florida,down
Polk County-Georgia,down
Polk County-Iowa,down
Polk County-Minnesota,up
Polk County-Missouri,down
Polk County-Nebraska,down
Polk County-North Carolina,down
Polk County-Oregon,down
Polk County-Tennessee,up
Polk County-Texas,up
Polk County-Wisconsin,down
Pondera County-Montana,up
Pontotoc County-Mississippi,up
Pontotoc County-Oklahoma,up
Pope County-Illinois,down
Pope County-Minnesota,down
Poquoson city-Virginia,up
Portage County-Ohio,down
Portage County-Wisconsin,up
Porter County-Indiana,down
Portsmouth city-Virginia,up
Posey County-Indiana,down
Pottawatomie County-Kansas,down
Pottawatomie County-Oklahoma,up
Pottawattamie County-Iowa,down
Potter County-Pennsylvania,down
Powder River County-Montana,down
Powell County-Kentucky,down
Powell County-Montana,down
Power County-Idaho,up
Poweshiek County-Iowa,up
Powhatan County-Virginia,down
Prairie County-Montana,no change
Pratt County-Kansas,down
Preble County-Ohio,up
Presidio County-Texas,no change
Presque Isle County-Michigan,down
Preston County-West Virginia,down
Price County-Wisconsin,up
Prince Edward County-Virginia,up
Prince George County-Virginia,up
Prince George's County-Maryland,up
Prince William County-Virginia,down
Providence County-Rhode Island,up
Prowers County-Colorado,up
Pueblo County-Colorado,down
Pulaski County-Georgia,up
Pulaski County-Illinois,up
Pulaski County-Indiana,down
Pulaski County-Kentucky,down
Pulaski County-Missouri,up
Pulaski County-Virginia,up
Pushmataha County-Oklahoma,down
Putnam County-Florida,down
Putnam County-Georgia,up
Putnam County-Illinois,down
Putnam County-Indiana,up
Putnam County-Missouri,down
Putnam County-Ohio,up
Putnam County-Tennessee,up
Putnam County-West Virginia,down
Quay County-New Mexico,down
Quitman County-Georgia,no change
Quitman County-Mississippi,down
Rabun County-Georgia,up
Racine County-Wisconsin,down
Radford city-Virginia,down
Rains County-Texas,up
Raleigh County-West Virginia,down
Ralls County-Missouri,down
Ramsey County-Minnesota,down
Randall County-Texas,down
Randolph County-Alabama,up
Randolph County-Georgia,up
Randolph County-Illinois,down
Randolph County-Indiana,down
Randolph County-Missouri,up
Randolph County-North Carolina,up
Randolph County-West Virginia,up
Rankin County-Mississippi,down
Rapides Parish-Louisiana,down
Rappahannock County-Virginia,down
Ravalli County-Montana,down
Rawlins County-Kansas,down
Ray County-Missouri,down
Reagan County-Texas,down
Real County-Texas,no change
Red Lake County-Minnesota,up
Red River County-Texas,up
Red River Parish-Louisiana,no change
Reeves County-Texas,no change
Refugio County-Texas,down
Reno County-Kansas,down
Renville County-Minnesota,down
Republic County-Kansas,up
Reynolds County-Missouri,down
Rhea County-Tennessee,up
Rice County-Kansas,up
Rice County-Minnesota,down
Rich County-Utah,down
Richardson County-Nebraska,up
Richland County-Illinois,up
Richland County-Montana,down
Richland County-Ohio,down
Richland County-South Carolina,up
Richland County-Wisconsin,up
Richmond County-New York,down
Richmond County-Virginia,up
Richmond city-Virginia,up
Riley County-Kansas,down
Ringgold County-Iowa,down
Rio Blanco County-Colorado,up
Rio Grande County-Colorado,up
Ripley County-Indiana,down
Ripley County-Missouri,down
Ritchie County-West Virginia,down
Riverside County-California,up
Roane County-West Virginia,down
Roanoke County-Virginia,down
Roanoke city-Virginia,up
Roberts County-Texas,no change
Robertson County-Kentucky,down
Robertson County-Texas,down
Robeson County-North Carolina,down
Rock County-Minnesota,down
Rock County-Nebraska,no change
Rock County-Wisconsin,down
Rock Island County-Illinois,down
Rockbridge County-Virginia,down
Rockcastle County-Kentucky,up
Rockdale County-Georgia,down
Rockingham County-New Hampshire,up
Rockingham County-North Carolina,down
Rockingham County-Virginia,down
Rockwall County-Texas,down
Roger Mills County-Oklahoma,down
Rogers County-Oklahoma,down
Rooks County-Kansas,up
Roosevelt County-New Mexico,down
Roscommon County-Michigan,down
Roseau County-Minnesota,up
Ross County-Ohio,down
Rowan County-Kentucky,no change
Rowan County-North Carolina,up
Runnels County-Texas,down
Rush County-Indiana,down
Rush County-Kansas,down
Rusk County-Texas,up
Rusk County-Wisconsin,up
Russell County-Alabama,down
Russell County-Kansas,down
Russell County-Kentucky,up
Russell County-Virginia,down
Rutherford County-North Carolina,up
Sabine County-Texas,up
Sac County-Iowa,down
